Participant,Nationality,Gender,ID_advert,Description_advert,Fig_complexity,Saliency_interpr,Effectiveness,Reaction,Number_int
1,1,1,1,Wilderness,1,3,1,3399,2
1,1,1,2,Oreo,4,2,3,2505,3
1,1,1,3,Snake WWF,2,3,2,4000,2
1,1,1,4,Nike,4,3,3,4000,3
1,1,1,5,Chinese forests,4,3,1,4000,4
1,1,1,6,7UP,4,3,2,4000,4
1,1,1,7,Arizona,1,3,3,1587,3
1,1,1,8,Audi love,5,1,3,3808,4
1,1,1,9,Audi attractive,5,3,1,3555,2
1,1,1,10,Boddingtons,5,3,1,4000,3
1,1,1,11,Duracell,3,2,2,3163,2
1,1,1,12,EDF,5,2,1,4000,2
1,1,1,13,Heinz,4,3,2,4000,1
1,1,1,14,Fur,4,3,2,3031,1
1,1,1,15,Smoking,4,3,3,4000,4
1,1,1,16,IBM,5,3,2,3844,2
1,1,1,17,Lego,3,1,3,3489,3
1,1,1,18,Nivea,5,2,1,4000,3
1,1,1,19,Eau de toilette,4,1,3,4000,3
1,1,1,20,Saab,4,3,1,3767,2
1,1,1,21,Schweppes,2,2,2,4000,3
1,1,1,22,Sprite,4,3,2,2384,3
1,1,1,23,Deforestation WWF,3,3,3,3676,2
1,1,1,24,Voltaren,4,3,2,4000,3
1,1,1,25,Wifi,3,3,2,4000,2
1,1,1,26,Windows,4,3,2,3647,4
2,1,1,1,Wilderness,1,3,1,4000,1
2,1,1,2,Oreo,4,2,2,1789,2
2,1,1,3,Snake WWF,2,3,3,1901,2
2,1,1,4,Nike,4,3,2,3010,2
2,1,1,5,Chinese forests,4,3,3,3398,1
2,1,1,6,7UP,4,3,1,2315,2
2,1,1,7,Arizona,1,3,2,4000,2
2,1,1,8,Audi love,5,3,2,1739,3
2,1,1,9,Audi attractive,5,1,2,3439,1
2,1,1,10,Boddingtons,5,3,1,4000,1
2,1,1,11,Duracell,3,3,1,2854,2
2,1,1,12,EDF,5,3,1,4000,3
2,1,1,13,Heinz,4,3,0,3026,1
2,1,1,14,Fur,4,3,3,2679,1
2,1,1,15,Smoking,4,3,2,4000,3
2,1,1,16,IBM,5,3,1,4000,2
2,1,1,17,Lego,3,3,2,4000,2
2,1,1,18,Nivea,5,2,0,4000,2
2,1,1,19,Eau de toilette,4,3,1,4000,3
2,1,1,20,Saab,4,3,0,4000,2
2,1,1,21,Schweppes,2,2,1,3686,2
2,1,1,22,Sprite,4,3,0,2219,2
2,1,1,23,Deforestation WWF,3,3,2,4000,2
2,1,1,24,Voltaren,4,3,1,4000,3
2,1,1,25,Wifi,3,3,0,4000,2
2,1,1,26,Windows,4,3,1,4000,3
3,2,2,1,Wilderness,1,1,2,4000,3
3,2,2,2,Oreo,4,2,2,2820,6
3,2,2,3,Snake WWF,2,2,2,4000,6
3,2,2,4,Nike,4,3,1,3552,6
3,2,2,5,Chinese forests,4,3,2,4000,4
3,2,2,6,7UP,4,3,2,3444,4
3,2,2,7,Arizona,1,1,1,4000,4
3,2,2,8,Audi love,5,2,2,3309,7
3,2,2,9,Audi attractive,5,2,2,4000,4
3,2,2,10,Boddingtons,5,2,1,4000,2
3,2,2,11,Duracell,3,2,2,4000,3
3,2,2,12,EDF,5,3,2,4000,3
3,2,2,13,Heinz,4,3,2,2515,4
3,2,2,14,Fur,4,3,2,4000,3
3,2,2,15,Smoking,4,3,2,4000,7
3,2,2,16,IBM,5,1,2,4000,4
3,2,2,17,Lego,3,3,2,4000,4
3,2,2,18,Nivea,5,2,1,4000,4
3,2,2,19,Eau de toilette,4,1,1,4000,7
3,2,2,20,Saab,4,3,2,4000,6
3,2,2,21,Schweppes,2,2,1,4000,5
3,2,2,22,Sprite,4,2,2,3590,6
3,2,2,23,Deforestation WWF,3,3,2,4000,4
3,2,2,24,Voltaren,4,2,1,4000,5
3,2,2,25,Wifi,3,2,1,4000,3
3,2,2,26,Windows,4,3,2,4000,6
4,2,2,1,Wilderness,1,3,3,3881,1
4,2,2,2,Oreo,4,3,3,2919,2
4,2,2,3,Snake WWF,2,3,3,4000,4
4,2,2,4,Nike,4,3,2,4000,3
4,2,2,5,Chinese forests,4,3,3,4000,1
4,2,2,6,7UP,4,3,3,4000,2
4,2,2,7,Arizona,1,3,2,4000,2
4,2,2,8,Audi love,5,3,2,4000,3
4,2,2,9,Audi attractive,5,2,1,4000,2
4,2,2,10,Boddingtons,5,3,2,4000,3
4,2,2,11,Duracell,3,3,1,4000,3
4,2,2,12,EDF,5,2,1,4000,2
4,2,2,13,Heinz,4,3,3,4000,2
4,2,2,14,Fur,4,3,3,4000,1
4,2,2,15,Smoking,4,3,2,4000,1
4,2,2,16,IBM,5,1,2,4000,2
4,2,2,17,Lego,3,3,3,3409,2
4,2,2,18,Nivea,5,2,0,4000,1
4,2,2,19,Eau de toilette,4,2,2,4000,1
4,2,2,20,Saab,4,3,1,4000,1
4,2,2,21,Schweppes,2,1,1,4000,1
4,2,2,22,Sprite,4,3,3,2760,1
4,2,2,23,Deforestation WWF,3,3,3,4000,1
4,2,2,24,Voltaren,4,2,1,4000,1
4,2,2,25,Wifi,3,3,2,4000,1
4,2,2,26,Windows,4,3,3,4000,1
5,1,2,1,Wilderness,1,3,1,4000,2
5,1,2,2,Oreo,4,2,2,4000,4
5,1,2,3,Snake WWF,2,3,3,2552,2
5,1,2,4,Nike,4,3,3,4000,3
5,1,2,5,Chinese forests,4,3,1,4000,3
5,1,2,6,7UP,4,3,2,3885,3
5,1,2,7,Arizona,1,3,3,4000,2
5,1,2,8,Audi love,5,3,2,3380,3
5,1,2,9,Audi attractive,5,3,1,3761,2
5,1,2,10,Boddingtons,5,3,1,2840,1
5,1,2,11,Duracell,3,3,3,3013,2
5,1,2,12,EDF,5,3,2,4000,5
5,1,2,13,Heinz,4,3,2,3047,2
5,1,2,14,Fur,4,3,3,4000,2
5,1,2,15,Smoking,4,3,3,1578,3
5,1,2,16,IBM,5,3,1,4000,2
5,1,2,17,Lego,3,3,3,2198,3
5,1,2,18,Nivea,5,3,0,4000,3
5,1,2,19,Eau de toilette,4,3,3,3497,5
5,1,2,20,Saab,4,3,1,4000,2
5,1,2,21,Schweppes,2,3,2,4000,3
5,1,2,22,Sprite,4,3,2,2575,3
5,1,2,23,Deforestation WWF,3,3,1,4000,2
5,1,2,24,Voltaren,4,3,3,2764,4
5,1,2,25,Wifi,3,3,3,4000,2
5,1,2,26,Windows,4,3,3,2693,3
6,1,2,1,Wilderness,1,1,1,4000,3
6,1,2,2,Oreo,4,2,2,3179,3
6,1,2,3,Snake WWF,2,3,3,2766,2
6,1,2,4,Nike,4,3,3,2923,3
6,1,2,5,Chinese forests,4,3,3,3175,2
6,1,2,6,7UP,4,3,2,1916,5
6,1,2,7,Arizona,1,2,1,4000,2
6,1,2,8,Audi love,5,3,3,3128,4
6,1,2,9,Audi attractive,5,3,1,2572,2
6,1,2,10,Boddingtons,5,3,3,1644,1
6,1,2,11,Duracell,3,3,2,2898,4
6,1,2,12,EDF,5,3,3,2800,3
6,1,2,13,Heinz,4,3,3,1677,2
6,1,2,14,Fur,4,3,3,2386,1
6,1,2,15,Smoking,4,3,3,3639,4
6,1,2,16,IBM,5,3,3,3724,1
6,1,2,17,Lego,3,3,2,3497,4
6,1,2,18,Nivea,5,2,1,4000,3
6,1,2,19,Eau de toilette,4,3,2,3920,2
6,1,2,20,Saab,4,3,2,4000,2
6,1,2,21,Schweppes,2,3,0,4000,2
6,1,2,22,Sprite,4,3,2,3716,3
6,1,2,23,Deforestation WWF,3,3,3,2737,3
6,1,2,24,Voltaren,4,2,1,4000,1
6,1,2,25,Wifi,3,3,3,4000,2
6,1,2,26,Windows,4,3,1,4000,6
7,2,2,1,Wilderness,1,3,2,4000,7
7,2,2,2,Oreo,4,2,1,4000,6
7,2,2,3,Snake WWF,2,3,3,4000,3
7,2,2,4,Nike,4,1,1,4000,5
7,2,2,5,Chinese forests,4,3,3,4000,3
7,2,2,6,7UP,4,3,2,4000,7
7,2,2,7,Arizona,1,1,0,4000,1
7,2,2,8,Audi love,5,2,2,4000,2
7,2,2,9,Audi attractive,5,3,1,4000,1
7,2,2,10,Boddingtons,5,3,1,4000,1
7,2,2,11,Duracell,3,2,3,4000,2
7,2,2,12,EDF,5,3,1,4000,1
7,2,2,13,Heinz,4,3,2,4000,1
7,2,2,14,Fur,4,3,2,4000,1
7,2,2,15,Smoking,4,3,3,4000,1
7,2,2,16,IBM,5,3,1,4000,2
7,2,2,17,Lego,3,3,3,4000,1
7,2,2,18,Nivea,5,2,0,4000,1
7,2,2,19,Eau de toilette,4,2,2,4000,1
7,2,2,20,Saab,4,3,3,4000,1
7,2,2,21,Schweppes,2,2,1,4000,2
7,2,2,22,Sprite,4,3,3,3545,1
7,2,2,23,Deforestation WWF,3,3,3,4000,1
7,2,2,24,Voltaren,4,2,2,4000,1
7,2,2,25,Wifi,3,3,3,4000,1
7,2,2,26,Windows,4,3,3,4000,1
8,1,2,1,Wilderness,1,1,1,2954,2
8,1,2,2,Oreo,4,3,2,3310,4
8,1,2,3,Snake WWF,2,3,3,4000,2
8,1,2,4,Nike,4,3,1,4000,3
8,1,2,5,Chinese forests,4,3,1,4000,1
8,1,2,6,7UP,4,2,1,3705,6
8,1,2,7,Arizona,1,2,3,4000,2
8,1,2,8,Audi love,5,3,1,3667,5
8,1,2,9,Audi attractive,5,2,0,3856,3
8,1,2,10,Boddingtons,5,3,2,2732,2
8,1,2,11,Duracell,3,1,2,2187,4
8,1,2,12,EDF,5,2,3,3447,7
8,1,2,13,Heinz,4,3,2,2405,2
8,1,2,14,Fur,4,3,3,2682,1
8,1,2,15,Smoking,4,2,3,3863,4
8,1,2,16,IBM,5,3,2,4000,2
8,1,2,17,Lego,3,3,3,3034,6
8,1,2,18,Nivea,5,2,1,4000,3
8,1,2,19,Eau de toilette,4,2,2,4000,4
8,1,2,20,Saab,4,3,2,4000,3
8,1,2,21,Schweppes,2,3,2,4000,2
8,1,2,22,Sprite,4,3,3,3395,4
8,1,2,23,Deforestation WWF,3,3,3,3367,3
8,1,2,24,Voltaren,4,3,2,4000,2
8,1,2,25,Wifi,3,3,3,4000,4
8,1,2,26,Windows,4,3,2,4000,4
9,2,2,1,Wilderness,1,1,2,4000,1
9,2,2,2,Oreo,4,1,1,4000,3
9,2,2,3,Snake WWF,2,3,3,4000,1
9,2,2,4,Nike,4,3,1,4000,1
9,2,2,5,Chinese forests,4,3,3,4000,1
9,2,2,6,7UP,4,3,2,4000,2
9,2,2,7,Arizona,1,2,1,4000,2
9,2,2,8,Audi love,5,2,2,4000,1
9,2,2,9,Audi attractive,5,2,0,4000,1
9,2,2,10,Boddingtons,5,2,2,4000,1
9,2,2,11,Duracell,3,2,3,4000,1
9,2,2,12,EDF,5,3,3,4000,3
9,2,2,13,Heinz,4,3,3,4000,1
9,2,2,14,Fur,4,1,0,4000,1
9,2,2,15,Smoking,4,3,3,4000,1
9,2,2,16,IBM,5,1,2,4000,2
9,2,2,17,Lego,3,3,2,4000,2
9,2,2,18,Nivea,5,2,1,4000,2
9,2,2,19,Eau de toilette,4,2,2,4000,1
9,2,2,20,Saab,4,3,3,4000,1
9,2,2,21,Schweppes,2,2,2,4000,1
9,2,2,22,Sprite,4,3,3,4000,1
9,2,2,23,Deforestation WWF,3,3,3,4000,2
9,2,2,24,Voltaren,4,3,3,4000,2
9,2,2,25,Wifi,3,3,3,4000,2
9,2,2,26,Windows,4,3,3,4000,1
10,2,1,1,Wilderness,1,1,1,4000,1
10,2,1,2,Oreo,4,3,0,3665,3
10,2,1,3,Snake WWF,2,3,2,4000,2
10,2,1,4,Nike,4,3,2,4000,2
10,2,1,5,Chinese forests,4,3,3,3980,2
10,2,1,6,7UP,4,2,0,4000,3
10,2,1,7,Arizona,1,2,3,4000,2
10,2,1,8,Audi love,5,2,2,4000,3
10,2,1,9,Audi attractive,5,1,1,4000,1
10,2,1,10,Boddingtons,5,2,2,4000,1
10,2,1,11,Duracell,3,2,2,4000,2
10,2,1,12,EDF,5,3,2,2947,3
10,2,1,13,Heinz,4,3,3,4000,1
10,2,1,14,Fur,4,3,2,4000,2
10,2,1,15,Smoking,4,2,3,4000,3
10,2,1,16,IBM,5,1,1,4000,1
10,2,1,17,Lego,3,3,3,1745,1
10,2,1,18,Nivea,5,2,1,4000,2
10,2,1,19,Eau de toilette,4,2,2,4000,2
10,2,1,20,Saab,4,3,3,4000,2
10,2,1,21,Schweppes,2,2,3,4000,3
10,2,1,22,Sprite,4,3,3,2044,2
10,2,1,23,Deforestation WWF,3,3,3,4000,3
10,2,1,24,Voltaren,4,2,1,4000,2
10,2,1,25,Wifi,3,3,3,4000,2
10,2,1,26,Windows,4,2,3,4000,4
11,2,1,1,Wilderness,1,1,1,4000,3
11,2,1,2,Oreo,4,3,2,4000,4
11,2,1,3,Snake WWF,2,3,0,4000,4
11,2,1,4,Nike,4,1,2,4000,4
11,2,1,5,Chinese forests,4,3,0,4000,3
11,2,1,6,7UP,4,2,3,4000,3
11,2,1,7,Arizona,1,2,3,4000,2
11,2,1,8,Audi love,5,2,2,4000,0
11,2,1,9,Audi attractive,5,2,1,4000,2
11,2,1,10,Boddingtons,5,3,2,4000,2
11,2,1,11,Duracell,3,3,2,4000,5
11,2,1,12,EDF,5,3,2,4000,6
11,2,1,13,Heinz,4,3,3,4000,3
11,2,1,14,Fur,4,3,0,4000,2
11,2,1,15,Smoking,4,3,0,4000,2
11,2,1,16,IBM,5,3,2,4000,6
11,2,1,17,Lego,3,3,3,4000,2
11,2,1,18,Nivea,5,3,2,4000,2
11,2,1,19,Eau de toilette,4,2,3,4000,3
11,2,1,20,Saab,4,3,1,4000,2
11,2,1,21,Schweppes,2,1,2,4000,2
11,2,1,22,Sprite,4,3,3,4000,3
11,2,1,23,Deforestation WWF,3,3,0,4000,2
11,2,1,24,Voltaren,4,2,3,4000,3
11,2,1,25,Wifi,3,3,3,4000,1
11,2,1,26,Windows,4,3,2,4000,5
12,2,2,1,Wilderness,1,1,2,3616,3
12,2,2,2,Oreo,4,2,1,4000,5
12,2,2,3,Snake WWF,2,3,3,4000,3
12,2,2,4,Nike,4,3,1,4000,3
12,2,2,5,Chinese forests,4,3,2,4000,2
12,2,2,6,7UP,4,3,3,3202,5
12,2,2,7,Arizona,1,3,2,4000,2
12,2,2,8,Audi love,5,1,2,4000,3
12,2,2,9,Audi attractive,5,3,1,4000,2
12,2,2,10,Boddingtons,5,2,1,4000,1
12,2,2,11,Duracell,3,2,2,4000,2
12,2,2,12,EDF,5,3,1,4000,3
12,2,2,13,Heinz,4,3,3,4000,2
12,2,2,14,Fur,4,3,2,4000,2
12,2,2,15,Smoking,4,2,2,4000,3
12,2,2,16,IBM,5,1,2,4000,2
12,2,2,17,Lego,3,3,2,4000,4
12,2,2,18,Nivea,5,2,1,4000,1
12,2,2,19,Eau de toilette,4,3,1,4000,2
12,2,2,20,Saab,4,3,1,4000,1
12,2,2,21,Schweppes,2,2,2,4000,2
12,2,2,22,Sprite,4,3,2,3075,4
12,2,2,23,Deforestation WWF,3,3,2,4000,3
12,2,2,24,Voltaren,4,1,2,4000,3
12,2,2,25,Wifi,3,3,2,4000,2
12,2,2,26,Windows,4,3,3,4000,2
13,1,1,1,Wilderness,1,3,1,4000,2
13,1,1,2,Oreo,4,3,2,4000,4
13,1,1,3,Snake WWF,2,3,3,3398,3
13,1,1,4,Nike,4,1,1,4000,2
13,1,1,5,Chinese forests,4,2,1,4000,2
13,1,1,6,7UP,4,3,2,4000,3
13,1,1,7,Arizona,1,2,2,4000,2
13,1,1,8,Audi love,5,2,1,4000,3
13,1,1,9,Audi attractive,5,3,0,4000,3
13,1,1,10,Boddingtons,5,3,2,4000,3
13,1,1,11,Duracell,3,1,1,4000,2
13,1,1,12,EDF,5,3,2,4000,3
13,1,1,13,Heinz,4,3,2,3697,1
13,1,1,14,Fur,4,3,3,2902,1
13,1,1,15,Smoking,4,3,2,4000,2
13,1,1,16,IBM,5,3,1,4000,2
13,1,1,17,Lego,3,3,2,4000,2
13,1,1,18,Nivea,5,2,0,4000,3
13,1,1,19,Eau de toilette,4,3,1,3720,3
13,1,1,20,Saab,4,3,3,4000,3
13,1,1,21,Schweppes,2,2,2,3861,2
13,1,1,22,Sprite,4,3,2,2378,2
13,1,1,23,Deforestation WWF,3,3,2,4000,3
13,1,1,24,Voltaren,4,3,2,4000,2
13,1,1,25,Wifi,3,3,2,4000,2
13,1,1,26,Windows,4,3,1,4000,3
14,3,2,1,Wilderness,1,3,1,3403,1
14,3,2,2,Oreo,4,2,3,3750,2
14,3,2,3,Snake WWF,2,3,3,4000,3
14,3,2,4,Nike,4,3,0,4000,3
14,3,2,5,Chinese forests,4,3,3,4000,1
14,3,2,6,7UP,4,2,3,3833,2
14,3,2,7,Arizona,1,2,3,4000,2
14,3,2,8,Audi love,5,2,3,2067,2
14,3,2,9,Audi attractive,5,1,1,4000,1
14,3,2,10,Boddingtons,5,3,2,4000,1
14,3,2,11,Duracell,3,3,1,4000,1
14,3,2,12,EDF,5,3,2,4000,4
14,3,2,13,Heinz,4,3,3,2898,2
14,3,2,14,Fur,4,3,3,3281,1
14,3,2,15,Smoking,4,3,2,4000,2
14,3,2,16,IBM,5,3,1,4000,1
14,3,2,17,Lego,3,3,3,3081,2
14,3,2,18,Nivea,5,3,3,3968,1
14,3,2,19,Eau de toilette,4,3,3,4000,1
14,3,2,20,Saab,4,3,3,2671,1
14,3,2,21,Schweppes,2,3,1,4000,2
14,3,2,22,Sprite,4,3,3,3484,2
14,3,2,23,Deforestation WWF,3,3,3,3258,2
14,3,2,24,Voltaren,4,3,1,4000,1
14,3,2,25,Wifi,3,3,2,4000,1
14,3,2,26,Windows,4,1,0,3808,1
15,3,2,1,Wilderness,1,3,2,2989,3
15,3,2,2,Oreo,4,2,3,2497,1
15,3,2,3,Snake WWF,2,3,3,3209,4
15,3,2,4,Nike,4,3,3,3965,1
15,3,2,5,Chinese forests,4,3,1,4000,1
15,3,2,6,7UP,4,3,2,2260,1
15,3,2,7,Arizona,1,2,1,4000,1
15,3,2,8,Audi love,5,2,3,1585,3
15,3,2,9,Audi attractive,5,1,1,3219,1
15,3,2,10,Boddingtons,5,3,1,3875,1
15,3,2,11,Duracell,3,3,1,4000,2
15,3,2,12,EDF,5,2,1,4000,1
15,3,2,13,Heinz,4,3,3,3515,1
15,3,2,14,Fur,4,3,3,4000,1
15,3,2,15,Smoking,4,2,3,4000,2
15,3,2,16,IBM,5,1,2,4000,1
15,3,2,17,Lego,3,3,3,4000,1
15,3,2,18,Nivea,5,2,3,4000,1
15,3,2,19,Eau de toilette,4,2,2,3883,1
15,3,2,20,Saab,4,3,3,4000,1
15,3,2,21,Schweppes,2,2,1,4000,1
15,3,2,22,Sprite,4,3,3,2380,2
15,3,2,23,Deforestation WWF,3,3,2,4000,2
15,3,2,24,Voltaren,4,3,1,4000,1
15,3,2,25,Wifi,3,3,2,4000,1
15,3,2,26,Windows,4,3,2,4000,1
16,1,1,1,Wilderness,1,3,1,4000,2
