Participant,Nationality,Gender,ID_advert,Description_advert,Fig_complexity,Saliency_interpr,Effectiveness,Reaction,Number_int
16,1,1,2,Oreo,4,3,1,4000,4
16,1,1,3,Snake WWF,2,3,3,4000,1
16,1,1,4,Nike,4,3,3,4000,2
16,1,1,5,Chinese forests,4,3,0,4000,1
16,1,1,6,7UP,4,2,1,3038,3
16,1,1,7,Arizona,1,2,2,4000,3
16,1,1,8,Audi love,5,1,2,4000,1
16,1,1,9,Audi attractive,5,1,2,4000,2
16,1,1,10,Boddingtons,5,2,1,4000,2
16,1,1,11,Duracell,3,3,2,4000,1
16,1,1,12,EDF,5,3,1,4000,3
16,1,1,13,Heinz,4,3,2,4000,3
16,1,1,14,Fur,4,3,3,4000,1
16,1,1,15,Smoking,4,2,3,4000,3
16,1,1,16,IBM,5,3,1,4000,2
16,1,1,17,Lego,3,3,2,4000,4
16,1,1,18,Nivea,5,2,0,4000,2
16,1,1,19,Eau de toilette,4,2,1,4000,1
16,1,1,20,Saab,4,3,1,4000,2
16,1,1,21,Schweppes,2,1,2,4000,3
16,1,1,22,Sprite,4,3,2,4000,1
16,1,1,23,Deforestation WWF,3,3,2,4000,2
16,1,1,24,Voltaren,4,3,3,4000,2
16,1,1,25,Wifi,3,3,3,4000,1
16,1,1,26,Windows,4,3,3,4000,2
17,3,1,1,Wilderness,1,3,2,2303,1
17,3,1,2,Oreo,4,3,2,2351,4
17,3,1,3,Snake WWF,2,3,3,2388,3
17,3,1,4,Nike,4,3,0,1298,2
17,3,1,5,Chinese forests,4,3,3,3069,2
17,3,1,6,7UP,4,3,2,4000,6
17,3,1,7,Arizona,1,3,3,2240,5
17,3,1,8,Audi love,5,3,3,1606,3
17,3,1,9,Audi attractive,5,3,0,2007,2
17,3,1,10,Boddingtons,5,3,3,2313,1
17,3,1,11,Duracell,3,1,1,1457,2
17,3,1,12,EDF,5,1,1,2076,5
17,3,1,13,Heinz,4,3,3,1618,3
17,3,1,14,Fur,4,3,3,2266,2
17,3,1,15,Smoking,4,3,3,3388,3
17,3,1,16,IBM,5,3,1,1561,2
17,3,1,17,Lego,3,3,3,1379,4
17,3,1,18,Nivea,5,3,3,2232,3
17,3,1,19,Eau de toilette,4,3,0,2723,2
17,3,1,20,Saab,4,3,3,3215,3
17,3,1,21,Schweppes,2,3,3,2664,3
17,3,1,22,Sprite,4,3,3,2759,2
17,3,1,23,Deforestation WWF,3,3,3,2108,2
17,3,1,24,Voltaren,4,3,2,2109,1
17,3,1,25,Wifi,3,3,1,4000,2
17,3,1,26,Windows,4,3,1,2353,3
18,3,2,1,Wilderness,1,3,1,1359,2
18,3,2,2,Oreo,4,3,2,951,3
18,3,2,3,Snake WWF,2,3,3,3139,2
18,3,2,4,Nike,4,3,3,2536,2
18,3,2,5,Chinese forests,4,1,1,4000,5
18,3,2,6,7UP,4,3,2,1828,1
18,3,2,7,Arizona,1,3,1,4000,3
18,3,2,8,Audi love,5,3,2,1975,2
18,3,2,9,Audi attractive,5,2,0,3994,2
18,3,2,10,Boddingtons,5,3,2,4000,1
18,3,2,11,Duracell,3,2,1,2264,2
18,3,2,12,EDF,5,2,1,2486,2
18,3,2,13,Heinz,4,3,2,3510,2
18,3,2,14,Fur,4,3,3,2116,1
18,3,2,15,Smoking,4,2,2,4000,2
18,3,2,16,IBM,5,3,1,3652,2
18,3,2,17,Lego,3,3,2,1958,2
18,3,2,18,Nivea,5,2,1,1994,2
18,3,2,19,Eau de toilette,4,3,1,3008,2
18,3,2,20,Saab,4,3,2,4000,2
18,3,2,21,Schweppes,2,1,1,2996,1
18,3,2,22,Sprite,4,3,2,1520,2
18,3,2,23,Deforestation WWF,3,3,3,2574,2
18,3,2,24,Voltaren,4,3,2,2231,3
18,3,2,25,Wifi,3,3,3,4000,2
18,3,2,26,Windows,4,3,1,2740,3
19,3,2,1,Wilderness,1,3,2,1019,2
19,3,2,2,Oreo,4,3,2,1456,3
19,3,2,3,Snake WWF,2,3,3,2746,3
19,3,2,4,Nike,4,3,3,4000,2
19,3,2,5,Chinese forests,4,1,2,4000,4
19,3,2,6,7UP,4,3,2,2739,3
19,3,2,7,Arizona,1,3,3,2455,4
19,3,2,8,Audi love,5,2,3,1879,3
19,3,2,9,Audi attractive,5,2,1,2483,2
19,3,2,10,Boddingtons,5,3,3,2161,1
19,3,2,11,Duracell,3,3,2,2168,3
19,3,2,12,EDF,5,2,3,2275,2
19,3,2,13,Heinz,4,3,3,1814,2
19,3,2,14,Fur,4,3,3,2116,2
19,3,2,15,Smoking,4,3,3,2623,3
19,3,2,16,IBM,5,3,1,4000,2
19,3,2,17,Lego,3,3,3,1506,3
19,3,2,18,Nivea,5,3,3,2304,3
19,3,2,19,Eau de toilette,4,2,2,2392,3
19,3,2,20,Saab,4,3,3,2476,2
19,3,2,21,Schweppes,2,2,1,4000,3
19,3,2,22,Sprite,4,3,3,1814,3
19,3,2,23,Deforestation WWF,3,3,3,2972,3
19,3,2,24,Voltaren,4,3,1,4000,2
19,3,2,25,Wifi,3,3,3,4000,2
19,3,2,26,Windows,4,3,2,4000,3
20,3,1,1,Wilderness,1,3,1,4000,2
20,3,1,2,Oreo,4,3,2,4000,3
20,3,1,3,Snake WWF,2,3,3,4000,3
20,3,1,4,Nike,4,3,3,4000,4
20,3,1,5,Chinese forests,4,3,2,4000,1
20,3,1,6,7UP,4,3,1,4000,3
20,3,1,7,Arizona,1,2,1,3957,1
20,3,1,8,Audi love,5,2,1,4000,2
20,3,1,9,Audi attractive,5,1,0,4000,2
20,3,1,10,Boddingtons,5,3,3,4000,2
20,3,1,11,Duracell,3,1,1,4000,2
20,3,1,12,EDF,5,2,2,4000,3
20,3,1,13,Heinz,4,3,3,2994,2
20,3,1,14,Fur,4,3,3,4000,1
20,3,1,15,Smoking,4,3,2,4000,3
20,3,1,16,IBM,5,3,2,4000,2
20,3,1,17,Lego,3,3,3,4000,1
20,3,1,18,Nivea,5,2,1,4000,2
20,3,1,19,Eau de toilette,4,3,2,4000,1
20,3,1,20,Saab,4,3,2,4000,1
20,3,1,21,Schweppes,2,1,1,4000,1
20,3,1,22,Sprite,4,3,1,4000,1
20,3,1,23,Deforestation WWF,3,3,3,4000,3
20,3,1,24,Voltaren,4,2,2,4000,2
20,3,1,25,Wifi,3,3,3,4000,0
20,3,1,26,Windows,4,1,3,4000,2
21,3,1,1,Wilderness,1,3,0,4000,1
21,3,1,2,Oreo,4,2,2,3357,3
21,3,1,3,Snake WWF,2,3,3,4000,3
21,3,1,4,Nike,4,3,3,3755,2
21,3,1,5,Chinese forests,4,3,2,4000,2
21,3,1,6,7UP,4,3,1,4000,3
21,3,1,7,Arizona,1,3,2,4000,2
21,3,1,8,Audi love,5,2,2,2994,3
21,3,1,9,Audi attractive,5,3,2,4000,2
21,3,1,10,Boddingtons,5,3,2,4000,1
21,3,1,11,Duracell,3,3,1,2572,2
21,3,1,12,EDF,5,3,2,4000,5
21,3,1,13,Heinz,4,3,2,3952,2
21,3,1,14,Fur,4,3,2,4000,1
21,3,1,15,Smoking,4,3,2,3765,3
21,3,1,16,IBM,5,3,1,3806,2
21,3,1,17,Lego,3,3,2,2512,1
21,3,1,18,Nivea,5,3,3,2611,4
21,3,1,19,Eau de toilette,4,3,2,4000,1
21,3,1,20,Saab,4,3,1,2898,2
21,3,1,21,Schweppes,2,3,1,2709,2
21,3,1,22,Sprite,4,3,1,3226,2
21,3,1,23,Deforestation WWF,3,3,2,3486,1
21,3,1,24,Voltaren,4,3,1,4000,3
21,3,1,25,Wifi,3,2,2,4000,1
21,3,1,26,Windows,4,3,1,4000,1
22,3,1,1,Wilderness,1,3,0,4000,1
22,3,1,2,Oreo,4,2,2,1866,3
22,3,1,3,Snake WWF,2,3,1,4000,2
22,3,1,4,Nike,4,3,2,2935,1
22,3,1,5,Chinese forests,4,3,2,4000,2
22,3,1,6,7UP,4,2,1,4000,2
22,3,1,7,Arizona,1,2,1,4000,1
22,3,1,8,Audi love,5,1,2,4000,2
22,3,1,9,Audi attractive,5,2,2,4000,1
22,3,1,10,Boddingtons,5,3,3,4000,1
22,3,1,11,Duracell,3,1,2,3954,1
22,3,1,12,EDF,5,3,2,4000,1
22,3,1,13,Heinz,4,3,3,4000,1
22,3,1,14,Fur,4,3,3,4000,1
22,3,1,15,Smoking,4,3,3,4000,1
22,3,1,16,IBM,5,2,2,4000,3
22,3,1,17,Lego,3,3,3,3317,1
22,3,1,18,Nivea,5,2,0,4000,2
22,3,1,19,Eau de toilette,4,3,2,4000,1
22,3,1,20,Saab,4,3,3,4000,1
22,3,1,21,Schweppes,2,1,1,4000,1
22,3,1,22,Sprite,4,3,3,4000,1
22,3,1,23,Deforestation WWF,3,3,3,2797,1
22,3,1,24,Voltaren,4,3,3,4000,2
22,3,1,25,Wifi,3,3,2,4000,1
22,3,1,26,Windows,4,3,3,4000,2
23,1,1,1,Wilderness,1,3,1,4000,1
23,1,1,2,Oreo,4,2,2,4000,3
23,1,1,3,Snake WWF,2,3,3,4000,2
23,1,1,4,Nike,4,3,2,4000,1
23,1,1,5,Chinese forests,4,3,3,4000,1
23,1,1,6,7UP,4,2,1,4000,3
23,1,1,7,Arizona,1,2,2,4000,1
23,1,1,8,Audi love,5,2,3,2823,3
23,1,1,9,Audi attractive,5,2,2,3972,2
23,1,1,10,Boddingtons,5,3,2,4000,1
23,1,1,11,Duracell,3,3,2,2425,1
23,1,1,12,EDF,5,3,2,4000,2
23,1,1,13,Heinz,4,3,3,4000,1
23,1,1,14,Fur,4,3,3,4000,1
23,1,1,15,Smoking,4,3,2,4000,2
23,1,1,16,IBM,5,3,1,4000,1
23,1,1,17,Lego,3,3,3,3755,1
23,1,1,18,Nivea,5,3,2,4000,1
23,1,1,19,Eau de toilette,4,2,3,4000,1
23,1,1,20,Saab,4,3,3,4000,1
23,1,1,21,Schweppes,2,3,3,4000,2
23,1,1,22,Sprite,4,3,3,4000,2
23,1,1,23,Deforestation WWF,3,3,3,4000,1
23,1,1,24,Voltaren,4,3,2,4000,1
23,1,1,25,Wifi,3,3,2,4000,1
23,1,1,26,Windows,4,3,3,4000,1
24,1,2,1,Wilderness,1,3,1,4000,1
24,1,2,2,Oreo,4,2,3,2175,2
24,1,2,3,Snake WWF,2,3,3,3700,2
24,1,2,4,Nike,4,1,1,4000,2
24,1,2,5,Chinese forests,4,3,0,4000,2
24,1,2,6,7UP,4,2,2,4000,2
24,1,2,7,Arizona,1,2,2,3771,2
24,1,2,8,Audi love,5,1,3,2561,3
24,1,2,9,Audi attractive,5,3,1,4000,3
24,1,2,10,Boddingtons,5,3,2,4000,2
24,1,2,11,Duracell,3,1,1,4000,3
24,1,2,12,EDF,5,3,1,4000,1
24,1,2,13,Heinz,4,3,3,4000,1
24,1,2,14,Fur,4,3,2,4000,1
24,1,2,15,Smoking,4,2,3,4000,4
24,1,2,16,IBM,5,2,0,4000,3
24,1,2,17,Lego,3,3,3,4000,2
24,1,2,18,Nivea,5,3,2,4000,3
24,1,2,19,Eau de toilette,4,2,1,4000,3
24,1,2,20,Saab,4,3,3,4000,2
24,1,2,21,Schweppes,2,2,1,4000,1
24,1,2,22,Sprite,4,3,2,4000,1
24,1,2,23,Deforestation WWF,3,3,2,4000,1
24,1,2,24,Voltaren,4,3,2,4000,1
24,1,2,25,Wifi,3,3,2,4000,3
24,1,2,26,Windows,4,3,1,4000,3
25,2,1,1,Wilderness,1,3,3,4000,1
25,2,1,2,Oreo,4,3,3,4000,2
25,2,1,3,Snake WWF,2,3,3,4000,1
25,2,1,4,Nike,4,3,3,4000,1
25,2,1,5,Chinese forests,4,3,2,4000,1
25,2,1,6,7UP,4,3,3,4000,1
25,2,1,7,Arizona,1,3,3,4000,1
25,2,1,8,Audi love,5,1,3,4000,1
25,2,1,9,Audi attractive,5,3,2,4000,1
25,2,1,10,Boddingtons,5,3,3,4000,1
25,2,1,11,Duracell,3,1,3,4000,1
25,2,1,12,EDF,5,3,3,4000,1
25,2,1,13,Heinz,4,2,2,4000,1
25,2,1,14,Fur,4,1,2,4000,1
25,2,1,15,Smoking,4,3,2,4000,1
25,2,1,16,IBM,5,1,3,4000,1
25,2,1,17,Lego,3,3,3,2713,1
25,2,1,18,Nivea,5,2,1,4000,1
25,2,1,19,Eau de toilette,4,2,2,4000,1
25,2,1,20,Saab,4,3,3,4000,2
25,2,1,21,Schweppes,2,2,2,4000,2
25,2,1,22,Sprite,4,3,2,4000,1
25,2,1,23,Deforestation WWF,3,1,3,4000,1
25,2,1,24,Voltaren,4,2,1,4000,1
25,2,1,25,Wifi,3,3,3,4000,1
25,2,1,26,Windows,4,3,3,4000,1
26,2,1,1,Wilderness,1,2,1,4000,1
26,2,1,2,Oreo,4,2,0,4000,1
26,2,1,3,Snake WWF,2,2,1,1501,1
26,2,1,4,Nike,4,1,0,4000,1
26,2,1,5,Chinese forests,4,3,3,2327,1
26,2,1,6,7UP,4,3,2,2620,1
26,2,1,7,Arizona,1,2,1,4000,1
26,2,1,8,Audi love,5,3,0,4000,1
26,2,1,9,Audi attractive,5,2,0,4000,1
26,2,1,10,Boddingtons,5,3,2,4000,1
26,2,1,11,Duracell,3,2,3,3841,1
26,2,1,12,EDF,5,3,0,4000,1
26,2,1,13,Heinz,4,3,3,4000,2
26,2,1,14,Fur,4,3,3,2440,0
26,2,1,15,Smoking,4,2,1,3565,1
26,2,1,16,IBM,5,3,0,4000,2
26,2,1,17,Lego,3,3,2,3246,1
26,2,1,18,Nivea,5,2,2,4000,2
26,2,1,19,Eau de toilette,4,3,2,4000,1
26,2,1,20,Saab,4,3,1,3506,1
26,2,1,21,Schweppes,2,1,1,4000,2
26,2,1,22,Sprite,4,3,2,3077,1
26,2,1,23,Deforestation WWF,3,3,3,3994,2
26,2,1,24,Voltaren,4,3,2,4000,1
26,2,1,25,Wifi,3,3,3,4000,1
26,2,1,26,Windows,4,3,1,4000,1
27,1,2,1,Wilderness,1,3,2,4000,5
27,1,2,2,Oreo,4,3,3,1023,2
27,1,2,3,Snake WWF,2,3,3,3139,2
27,1,2,4,Nike,4,3,3,2264,5
27,1,2,5,Chinese forests,4,3,1,-564,1
27,1,2,6,7UP,4,3,1,4000,4
27,1,2,7,Arizona,1,2,3,3061,2
27,1,2,8,Audi love,5,1,3,4000,3
27,1,2,9,Audi attractive,5,N/A,0,4000,2
27,1,2,10,Boddingtons,5,3,2,947,2
27,1,2,11,Duracell,3,3,1,545,3
27,1,2,12,EDF,5,3,0,4000,1
27,1,2,13,Heinz,4,3,2,2595,1
27,1,2,14,Fur,4,3,3,568,1
27,1,2,15,Smoking,4,3,3,1789,1
27,1,2,16,IBM,5,N/A,0,4000,3
27,1,2,17,Lego,3,3,3,919,1
27,1,2,18,Nivea,5,N/A,0,4000,1
27,1,2,19,Eau de toilette,4,1,1,4000,1
27,1,2,20,Saab,4,3,2,4000,1
27,1,2,21,Schweppes,2,2,1,4000,1
27,1,2,22,Sprite,4,3,2,4000,1
27,1,2,23,Deforestation WWF,3,3,3,3855,1
27,1,2,24,Voltaren,4,3,3,4000,1
27,1,2,25,Wifi,3,3,3,4000,0
27,1,2,26,Windows,4,3,2,4000,1
28,2,1,1,Wilderness,1,3,2,4000,1
28,2,1,2,Oreo,4,2,2,4000,4
28,2,1,3,Snake WWF,2,3,3,4000,0
28,2,1,4,Nike,4,3,2,4000,1
28,2,1,5,Chinese forests,4,3,2,4000,1
28,2,1,6,7UP,4,3,3,4000,1
28,2,1,7,Arizona,1,3,2,4000,3
28,2,1,8,Audi love,5,1,2,4000,2
28,2,1,9,Audi attractive,5,3,1,4000,1
28,2,1,10,Boddingtons,5,1,2,4000,1
28,2,1,11,Duracell,3,3,2,4000,1
28,2,1,12,EDF,5,3,3,4000,0
28,2,1,13,Heinz,4,2,2,4000,2
28,2,1,14,Fur,4,1,1,4000,1
28,2,1,15,Smoking,4,3,2,4000,1
28,2,1,16,IBM,5,1,2,4000,1
28,2,1,17,Lego,3,3,1,4000,1
28,2,1,18,Nivea,5,2,2,4000,1
28,2,1,19,Eau de toilette,4,2,2,4000,1
28,2,1,20,Saab,4,3,2,4000,0
28,2,1,21,Schweppes,2,2,2,4000,1
28,2,1,22,Sprite,4,3,3,3822,1
28,2,1,23,Deforestation WWF,3,3,3,4000,1
28,2,1,24,Voltaren,4,1,1,4000,1
28,2,1,25,Wifi,3,3,1,4000,2
28,2,1,26,Windows,4,2,2,4000,1
29,3,2,1,Wilderness,1,3,3,4000,3
29,3,2,2,Oreo,4,2,2,4000,5
29,3,2,3,Snake WWF,2,3,3,4000,3
29,3,2,4,Nike,4,3,2,4000,1
29,3,2,5,Chinese forests,4,2,1,4000,2
29,3,2,6,7UP,4,3,3,4000,5
29,3,2,7,Arizona,1,2,3,4000,3
29,3,2,8,Audi love,5,3,2,4000,3
29,3,2,9,Audi attractive,5,2,0,4000,2
29,3,2,10,Boddingtons,5,3,2,4000,1
29,3,2,11,Duracell,3,3,2,4000,2
29,3,2,12,EDF,5,3,3,4000,5
29,3,2,13,Heinz,4,3,3,4000,3
29,3,2,14,Fur,4,3,2,4000,1
29,3,2,15,Smoking,4,3,3,4000,3
29,3,2,16,IBM,5,3,1,4000,3
29,3,2,17,Lego,3,3,2,4000,3
29,3,2,18,Nivea,5,2,1,4000,3
29,3,2,19,Eau de toilette,4,3,2,4000,4
29,3,2,20,Saab,4,3,3,4000,4
29,3,2,21,Schweppes,2,2,2,4000,3
29,3,2,22,Sprite,4,3,2,4000,4
29,3,2,23,Deforestation WWF,3,3,3,4000,2
29,3,2,24,Voltaren,4,3,2,4000,2
29,3,2,25,Wifi,3,3,2,4000,2
29,3,2,26,Windows,4,3,2,4000,3
30,3,1,1,Wilderness,1,3,2,1397,2
30,3,1,2,Oreo,4,1,2,1712,5
30,3,1,3,Snake WWF,2,3,3,2060,2
30,3,1,4,Nike,4,3,3,2679,1
30,3,1,5,Chinese forests,4,3,1,2518,3
30,3,1,6,7UP,4,3,3,2007,3
30,3,1,7,Arizona,1,2,2,1897,3
30,3,1,8,Audi love,5,2,3,2226,2
30,3,1,9,Audi attractive,5,3,1,2593,3
30,3,1,10,Boddingtons,5,3,1,2370,1
30,3,1,11,Duracell,3,2,2,1225,3
30,3,1,12,EDF,5,3,2,2260,3
30,3,1,13,Heinz,4,3,3,1920,2
30,3,1,14,Fur,4,3,3,2193,1
30,3,1,15,Smoking,4,3,3,3059,3
30,3,1,16,IBM,5,1,1,3063,2
30,3,1,17,Lego,3,3,2,1365,2
30,3,1,18,Nivea,5,2,1,2897,4
30,3,1,19,Eau de toilette,4,3,0,2525,3
30,3,1,20,Saab,4,3,3,1984,2
30,3,1,21,Schweppes,2,1,2,2865,1
30,3,1,22,Sprite,4,3,3,1909,3
30,3,1,23,Deforestation WWF,3,3,3,2055,1
30,3,1,24,Voltaren,4,2,2,2081,1
30,3,1,25,Wifi,3,3,2,3282,2
30,3,1,26,Windows,4,3,1,3980,5